localID,pid,fields,dx,dyv,dz,dpitch,dyaw,droll,msx,msy,msz,datetime,comment
chest_5_ACI,-1,ActorTransform,-54437.34,68352.38,8460.74,0,0,0,1,1,1,,
chest_5_ACJ,-1,ActorTransform,-75627.73,26095.76,10102.24,0,0,0,1,1,1,,
chest_5_ACK,-1,ActorTransform,-55609.66,71777.84,7265.39,0,0,0,1,1,1,,
chest_5_ACL,-1,ActorTransform,-58824.63,67308.12,9418.48,0,0,0,1,1,1,,
chest_5_ACM,-1,ActorTransform,-60745.02,34228.89,11125.47,0,0,0,1,1,1,,
chest_5_ACN,-1,ActorTransform,-60551.19,60394.46,10946.96,0,0,0,1,1,1,,
chest_5_ACO,-1,ActorTransform,-58684.55,51464.16,12636.05,0,0,0,1,1,1,,
chest_5_ACP,-1,ActorTransform,-66040.93,71707.56,9935.67,0,0,0,1,1,1,,
chest_5_ACQ,-1,ActorTransform,-58724.99,73731.75,8436.37,0,0,0,1,1,1,,
chest_5_ACR,-1,ActorTransform,-76513.45,45873.82,10513.45,0,0,0,1,1,1,,
chest_5_ACS,-1,ActorTransform,-66304.27,51023.36,12504.18,0,0,0,1,1,1,,
chest_5_ACT,-1,ActorTransform,-78295.6,49879.21,11577.12,0,0,0,1,1,1,,
chest_5_ACU,-1,ActorTransform,-63401.61,41805.23,11662.65,0,0,0,1,1,1,,
chest_5_ACV,-1,ActorTransform,-68151.26,62105.93,9934.46,0,0,0,1,1,1,,
chest_5_ACW,-1,ActorTransform,-83193.53,41253.74,14039.87,0,0,0,1,1,1,,
chest_5_ACX,-1,ActorTransform,-57045.19,74230.45,7266.17,0,0,0,1,1,1,,
chest_5_ACY,-1,ActorTransform,-89926.33,51171.95,12505.02,0,0,0,1,1,1,,
chest_5_ACZ,-1,ActorTransform,-55415.67,66297.52,9515.08,0,0,0,1,1,1,,
chest_5_ADA,-1,ActorTransform,-94730.04,51079.4,10537,0,0,0,1,1,1,,
chest_5_ADB,-1,ActorTransform,-70578.32,69573.23,9877.46,0,0,0,1,1,1,,
chest_5_ADC,-1,ActorTransform,-72098.81,64221.21,11499.77,0,0,0,1,1,1,,
chest_5_ADD,-1,ActorTransform,-87582.48,34780.06,12834.99,0,0,0,1,1,1,,
chest_5_ADE,-1,ActorTransform,-84469.8,57443.89,11568.77,0,0,0,1,1,1,,
chest_5_ADF,-1,ActorTransform,-60861.97,49837.1,11609.24,0,0,0,1,1,1,,
chest_5_ADG,-1,ActorTransform,-63267.47,44155.39,11853.65,0,0,0,1,1,1,,
chest_5_ADH,-1,ActorTransform,-60919.3,53262.22,11883.59,0,0,0,1,1,1,,
chest_5_ADI,-1,ActorTransform,-77150.45,22351.66,9887.36,0,0,0,1,1,1,,
chest_5_ADJ,-1,ActorTransform,-53028.08,50281.65,11034.82,0,0,0,1,1,1,,
chest_5_ADK,-1,ActorTransform,-58979.55,55681.72,11598.94,0,0,0,1,1,1,,
chest_5_ADL,-1,ActorTransform,-84574.59,36493.12,13012.63,0,0,0,1,1,1,,
chest_5_ADM,-1,ActorTransform,-91092.19,59140.34,11855.23,0,0,0,1,1,1,,
chest_5_ADN,-1,ActorTransform,-58101.46,62579.27,9993.82,0,0,0,1,1,1,,
chest_5_ADO,-1,ActorTransform,-54750.38,57941.12,10211.42,0,0,0,1,1,1,,
chest_5_ADP,-1,ActorTransform,-83224.76,28349.15,12345.2,0,0,0,1,1,1,,
chest_5_ADQ,-1,ActorTransform,-83764.27,34394.63,12963.11,0,0,0,1,1,1,,
chest_5_ADR,-1,ActorTransform,-86226.8,31757.53,13189.15,0,0,0,1,1,1,,
chest_5_ADS,-1,ActorTransform,-99920.45,45829.69,9372.44,0,0,0,1,1,1,,
chest_5_ADT,-1,ActorTransform,-77522.25,55139.1,10253.39,0,0,0,1,1,1,,
chest_5_ADU,-1,ActorTransform,-77545.65,24474.32,12634.27,0,0,0,1,1,1,,
chest_5_ADV,-1,ActorTransform,-69171.72,46993.09,10624.68,0,0,0,1,1,1,,
chest_5_ADW,-1,ActorTransform,-95814.99,39901.71,11279.56,0,0,0,1,1,1,,
chest_5_ADX,-1,ActorTransform,-58068.41,71439.3,8458.92,0,0,0,1,1,1,,
chest_5_ADY,-1,ActorTransform,-61449.59,51235.06,12484.6,0,0,0,1,1,1,,
chest_5_ADZ,-1,ActorTransform,-79066.3,42686.2,12203.97,0,0,0,1,1,1,,
chest_5_AEA,-1,ActorTransform,-52787.77,38909.35,10969.47,0,0,0,1,1,1,,
chest_5_AEB,-1,ActorTransform,-88253.48,52678.2,13206.33,0,0,0,1,1,1,,
chest_5_AEC,-1,ActorTransform,-87826.77,51632.34,13244.71,0,0,0,1,1,1,,
chest_5_AED,-1,ActorTransform,-56666.45,75934.69,6086.6,0,0,0,1,1,1,,
chest_5_AEE,-1,ActorTransform,-88816.91,54460.73,12501.42,0,0,0,1,1,1,,
chest_5_AEF,-1,ActorTransform,-89711.03,42978.61,12421.36,0,0,0,1,1,1,,
chest_5_AEG,-1,ActorTransform,-49040.52,40749.44,9778.44,0,0,0,1,1,1,,
chest_5_AEH,-1,ActorTransform,-63842.22,33546.24,10521.41,0,0,0,1,1,1,,
chest_5_AEI,-1,ActorTransform,-68667.62,51283.96,11552.65,0,0,0,1,1,1,,
chest_5_AEJ,-1,ActorTransform,-64057.64,35674.7,10828.23,0,0,0,1,1,1,,
chest_5_AEK,-1,ActorTransform,-48810.25,47881.45,11117.22,0,0,0,1,1,1,,
chest_5_AEL,-1,ActorTransform,-68611.28,49342.21,11158.94,0,0,0,1,1,1,,
chest_5_AEM,-1,ActorTransform,-62995.29,53727.49,12036.27,0,0,0,1,1,1,,
chest_5_AEN,-1,ActorTransform,-69474.59,26212.7,10564.72,0,0,0,1,1,1,,
chest_5_AEO,-1,ActorTransform,-89163.87,53073.62,13256.54,0,0,0,1,1,1,,
chest_5_AEP,-1,ActorTransform,-56648.48,72223.08,8436.9,0,0,0,1,1,1,,
chest_5_AEQ,-1,ActorTransform,-69698.38,48850.95,10861.4,0,0,0,1,1,1,,
chest_5_AER,-1,ActorTransform,-55723.36,60083.68,9557.67,0,0,0,1,1,1,,
chest_5_AES,-1,ActorTransform,-51408.83,46063.65,11199.36,0,0,0,1,1,1,,
chest_5_AET,-1,ActorTransform,-59748.36,29086.63,11267.29,0,0,0,1,1,1,,
chest_5_AEU,-1,ActorTransform,-55024.62,70978.93,6478.51,0,0,0,1,1,1,,
chest_5_AEV,-1,ActorTransform,-53118.67,65543,8660.63,0,0,0,1,1,1,,
chest_5_AEW,-1,ActorTransform,-54583.94,69207.07,6184,0,0,0,1,1,1,,
chest_5_AEX,-1,ActorTransform,-68687.45,64638.64,9969.15,0,0,0,1,1,1,,
chest_5_AEY,-1,ActorTransform,-52349.64,47616.52,12317.21,0,0,0,1,1,1,,
chest_5_AEZ,-1,ActorTransform,-52878.29,69345.75,6184.49,0,0,0,1,1,1,,
chest_5_AFA,-1,ActorTransform,-81126.28,21575.69,10127.3,0,0,0,1,1,1,,
chest_5_AFB,-1,ActorTransform,-68677.66,58896.34,9961.91,0,0,0,1,1,1,,
chest_5_AFC,-1,ActorTransform,-84493.27,46936.84,12469.63,0,0,0,1,1,1,,
chest_5_AFD,-1,ActorTransform,-61608.36,67144.33,9726.57,0,0,0,1,1,1,,
chest_5_AFE,-1,ActorTransform,-71643.31,58809.97,10788.06,0,0,0,1,1,1,,
chest_5_AFF,-1,ActorTransform,-54607.88,34026.09,11910.22,0,0,0,1,1,1,,
chest_5_AFG,-1,ActorTransform,-90189.12,38990.35,14818.52,0,0,0,1,1,1,,
chest_5_AFH,-1,ActorTransform,-57659,28071.23,10803.6,0,0,0,1,1,1,,
chest_5_AFI,-1,ActorTransform,-54098.08,62963.41,9330.83,0,0,0,1,1,1,,
chest_5_AFJ,-1,ActorTransform,-82976.47,55343.73,11708.02,0,0,0,1,1,1,,
chest_5_AFK,-1,ActorTransform,-89051.59,53772.37,12501.42,0,0,0,1,1,1,,
chest_5_AFL,-1,ActorTransform,-73332.48,52979.24,9694.43,0,0,0,1,1,1,,
chest_5_AFM,-1,ActorTransform,-58942.03,52895.73,12415.57,0,0,0,1,1,1,,
chest_5_AFN,-1,ActorTransform,-86896.4,47596.09,11886.43,0,0,0,1,1,1,,
chest_5_AFO,-1,ActorTransform,-57542.33,73059.38,7266.42,0,0,0,1,1,1,,
chest_5_AFP,-1,ActorTransform,-79893.25,48604.07,11904.86,0,0,0,1,1,1,,
chest_5_AFQ,-1,ActorTransform,-80264.14,24797.55,10669.93,0,0,0,1,1,1,,
chest_5_AFR,-1,ActorTransform,-90706.96,52427.27,12501.42,0,0,0,1,1,1,,
chest_5_AFS,-1,ActorTransform,-66249.59,25873.14,10582.86,0,0,0,1,1,1,,
chest_5_AFT,-1,ActorTransform,-57784.76,72529.56,8428.06,0,0,0,1,1,1,,
chest_5_AFU,-1,ActorTransform,-73304.22,66377.12,11303.86,0,0,0,1,1,1,,
chest_5_AFV,-1,ActorTransform,-62437.74,59882.04,11368.8,0,0,0,1,1,1,,
chest_5_AFW,-1,ActorTransform,-56776.4,53308.72,11917.96,0,0,0,1,1,1,,
chest_5_AFX,-1,ActorTransform,-91546.03,35115.96,12753.26,0,0,0,1,1,1,,
chest_5_AFY,-1,ActorTransform,-88312.41,55113.84,12569.85,0,0,0,1,1,1,,
chest_5_AFZ,-1,ActorTransform,-75339.99,54981.48,12258.93,0,0,0,1,1,1,,
chest_5_AGA,-1,ActorTransform,-62491.49,53593.86,12396.44,0,0,0,1,1,1,,
chest_5_AGB,-1,ActorTransform,-50784.76,44641.85,11137.47,0,0,0,1,1,1,,
chest_5_AGC,-1,ActorTransform,-57353.61,29683.19,11283.36,0,0,0,1,1,1,,
chest_5_AGD,-1,ActorTransform,-54100.95,64968.87,8700.79,0,0,0,1,1,1,,
chest_5_AGE,-1,ActorTransform,-73020.48,59754.18,11348.55,0,0,0,1,1,1,,
chest_5_AGF,-1,ActorTransform,-53842.11,54347.98,10399.19,0,0,0,1,1,1,,
chest_5_AGG,-1,ActorTransform,-92339.4,49294.37,11218.77,0,0,0,1,1,1,,
chest_5_AGH,-1,ActorTransform,-67758.55,31491.07,10511.84,0,0,0,1,1,1,,
chest_5_AGI,-1,ActorTransform,-79226.2,56287.38,10343.43,0,0,0,1,1,1,,
chest_5_AGJ,-1,ActorTransform,-51289.77,58155.71,9165.33,0,0,0,1,1,1,,
chest_5_AGK,-1,ActorTransform,-86630.02,26919.55,12697.08,0,0,0,1,1,1,,
chest_5_AGL,-1,ActorTransform,-54184,60139.58,9328.82,0,0,0,1,1,1,,
chest_5_AGM,-1,ActorTransform,-61192.65,75158.58,8643.13,0,0,0,1,1,1,,
chest_5_AGN,-1,ActorTransform,-60459.53,73801.17,8820.45,0,0,0,1,1,1,,
chest_5_AGO,-1,ActorTransform,-61404.67,61904.87,11001.38,0,0,0,1,1,1,,
chest_5_AGP,-1,ActorTransform,-88114.8,33246.23,14013.2,0,0,0,1,1,1,,
chest_5_AGQ,-1,ActorTransform,-92592.96,38155.65,12333.15,0,0,0,1,1,1,,
chest_5_AGR,-1,ActorTransform,-57351.55,68016.62,9397.36,0,0,0,1,1,1,,
chest_5_AGS,-1,ActorTransform,-68970.81,65710.62,10547.18,0,0,0,1,1,1,,
chest_5_AGT,-1,ActorTransform,-60431.5,70759.86,8465.5,0,0,0,1,1,1,,
chest_5_AGU,-1,ActorTransform,-57441.59,75890.02,6138.71,0,0,0,1,1,1,,
chest_5_AGV,-1,ActorTransform,-86804.89,53641.99,12501.42,0,0,0,1,1,1,,
chest_5_AGW,-1,ActorTransform,-76727.35,59492.38,9585.29,0,0,0,1,1,1,,
chest_5_AGX,-1,ActorTransform,-63652.87,27943.99,12106.38,0,0,0,1,1,1,,
chest_5_AGY,-1,ActorTransform,-79668.45,51254.96,11116.32,0,0,0,1,1,1,,
chest_5_AGZ,-1,ActorTransform,-76256.29,61156.5,10144.91,0,0,0,1,1,1,,
chest_5_AHA,-1,ActorTransform,-60292.78,44843.23,20541.77,0,0,0,1,1,1,,
chest_5_AHB,-1,ActorTransform,-67319.59,65757.36,9934.47,0,0,0,1,1,1,,
chest_5_AHC,-1,ActorTransform,-78101.62,35041.71,12512.59,0,0,0,1,1,1,,
chest_5_AHD,-1,ActorTransform,-84321.62,40087.76,12997.73,0,0,0,1,1,1,,
chest_5_AHE,-1,ActorTransform,-71711.69,44991.99,10791.57,0,0,0,1,1,1,,
chest_5_AHF,-1,ActorTransform,-60734.86,37767.18,11022.75,0,0,0,1,1,1,,
chest_5_AHG,-1,ActorTransform,-57531.82,69255.72,8427.56,0,0,0,1,1,1,,
chest_5_AHH,-1,ActorTransform,-72280.91,46476.49,10553.09,0,0,0,1,1,1,,
chest_5_AHI,-1,ActorTransform,-71241.6,60318.77,11255.21,0,0,0,1,1,1,,
chest_5_AHJ,-1,ActorTransform,-64528.77,50697.71,12212.98,0,0,0,1,1,1,,
chest_5_AHK,-1,ActorTransform,-75793.12,53684.13,12365.78,0,0,0,1,1,1,,
chest_5_AHL,-1,ActorTransform,-62267.33,39371.24,12070.92,0,0,0,1,1,1,,
chest_5_AHM,-1,ActorTransform,-56809,50005.45,12443.8,0,0,0,1,1,1,,
chest_5_AHN,-1,ActorTransform,-93629.63,55455.05,13226.5,0,0,0,1,1,1,,
chest_5_AHO,-1,ActorTransform,-54997.93,73712.2,6196.29,0,0,0,1,1,1,,
chest_5_AHP,-1,ActorTransform,-62552.5,65936.06,10163.93,0,0,0,1,1,1,,
chest_5_AHQ,-1,ActorTransform,-70543.06,47877.1,10303.27,0,0,0,1,1,1,,
chest_5_AHR,-1,ActorTransform,-65714.36,32907.36,10496.41,0,0,0,1,1,1,,
chest_5_AHS,-1,ActorTransform,-81948.73,58228.55,10774.34,0,0,0,1,1,1,,
chest_5_AHT,-1,ActorTransform,-56623.55,72473.2,9573.66,0,0,0,1,1,1,,
chest_5_AHU,-1,ActorTransform,-51234.37,60607.76,9115.84,0,0,0,1,1,1,,
chest_5_AHV,-1,ActorTransform,-66939.43,62238.33,12074.02,0,0,0,1,1,1,,
chest_5_AHW,-1,ActorTransform,-84177.88,23111.93,12267.87,0,0,0,1,1,1,,
chest_5_AHX,-1,ActorTransform,-88815.41,50720.29,12484.67,0,0,0,1,1,1,,
chest_5_AHY,-1,ActorTransform,-93981.75,47326.85,10700.35,0,0,0,1,1,1,,
chest_5_AHZ,-1,ActorTransform,-76008.18,62707.43,10713.08,0,0,0,1,1,1,,
chest_5_AIA,-1,ActorTransform,-83704.16,42512.77,12430.1,0,0,0,1,1,1,,
chest_5_AIB,-1,ActorTransform,-89154.77,52066.85,12501.42,0,0,0,1,1,1,,
chest_5_AIC,-1,ActorTransform,-56303.3,36257.07,12182.86,0,0,0,1,1,1,,
chest_5_AID,-1,ActorTransform,-81595.98,60896.48,9562.61,0,0,0,1,1,1,,
chest_5_AIE,-1,ActorTransform,-88831.2,56702.2,12498.77,0,0,0,1,1,1,,
chest_5_AIF,-1,ActorTransform,-86780.1,55283.77,13221.98,0,0,0,1,1,1,,
chest_5_AIG,-1,ActorTransform,-52228.73,43878.83,11042.27,0,0,0,1,1,1,,
chest_5_AIH,-1,ActorTransform,-90235.74,41023.66,12340.47,0,0,0,1,1,1,,
chest_5_AII,-1,ActorTransform,-80106.25,32893.04,12932.17,0,0,0,1,1,1,,
chest_5_AIJ,-1,ActorTransform,-81302.27,53414.58,11426.26,0,0,0,1,1,1,,
chest_5_AIK,-1,ActorTransform,-85159.3,51895.23,12504.47,0,0,0,1,1,1,,
chest_5_AIL,-1,ActorTransform,-72948.32,41667.89,11473.98,0,0,0,1,1,1,,
chest_5_AIM,-1,ActorTransform,-65455.11,28270.86,10949.13,0,0,0,1,1,1,,
chest_5_AIN,-1,ActorTransform,-90741.59,38464.68,13185.35,0,0,0,1,1,1,,
chest_5_AIO,-1,ActorTransform,-55396.87,41441.32,11638.1,0,0,0,1,1,1,,
chest_5_AIP,-1,ActorTransform,-65150.55,49288.61,18480.46,0,0,0,1,1,1,,
chest_5_AIQ,-1,ActorTransform,-53383.75,47755.5,12583.6,0,0,0,1,1,1,,
chest_5_AIR,-1,ActorTransform,-73857.76,54130.4,11497.51,0,0,0,1,1,1,,
chest_5_AIS,-1,ActorTransform,-91551.4,32548.77,12661.27,0,0,0,1,1,1,,
chest_5_AIT,-1,ActorTransform,-60369.95,71524.42,9610.16,0,0,0,1,1,1,,
chest_5_AIU,-1,ActorTransform,-69797.37,38130.22,11140.21,0,0,0,1,1,1,,
chest_5_AIV,-1,ActorTransform,-50655.95,37683.46,10920.66,0,0,0,1,1,1,,
chest_5_AIW,-1,ActorTransform,-79522.12,40939.62,12540.55,0,0,0,1,1,1,,
chest_5_AIX,-1,ActorTransform,-49594.63,46382.27,11230.99,0,0,0,1,1,1,,
chest_5_AIY,-1,ActorTransform,-73459.54,24967.4,10092.26,0,0,0,1,1,1,,
chest_5_AIZ,-1,ActorTransform,-76667.55,41365.51,12139.49,0,0,0,1,1,1,,
chest_5_AJA,-1,ActorTransform,-72384.38,69358.02,10205.67,0,0,0,1,1,1,,
chest_5_AJB,-1,ActorTransform,-86365.3,55691.96,13224.64,0,0,0,1,1,1,,
chest_5_AJC,-1,ActorTransform,-70645.48,53624.6,10642.71,0,0,0,1,1,1,,
chest_5_AJD,-1,ActorTransform,-59972.48,53112.15,12341.23,0,0,0,1,1,1,,
chest_5_AJE,-1,ActorTransform,-51945.38,63159.89,9087.69,0,0,0,1,1,1,,
chest_5_AJF,-1,ActorTransform,-51811.15,65722.8,6409.94,0,0,0,1,1,1,,
chest_5_AJG,-1,ActorTransform,-74858.02,28658.08,10142.62,0,0,0,1,1,1,,
chest_5_AJH,-1,ActorTransform,-67552.41,58068.4,11312.57,0,0,0,1,1,1,,
chest_5_AJI,-1,ActorTransform,-85984.7,52858.26,12500.57,0,0,0,1,1,1,,
chest_5_AJJ,-1,ActorTransform,-55521.77,53954.49,10863.87,0,0,0,1,1,1,,
chest_5_AJK,-1,ActorTransform,-66457.36,47256.77,11779.03,0,0,0,1,1,1,,
chest_5_AJL,-1,ActorTransform,-96409.16,55269.25,10624.19,0,0,0,1,1,1,,
chest_5_AJM,-1,ActorTransform,-70363.75,52050.41,11092.89,0,0,0,1,1,1,,
chest_5_AJN,-1,ActorTransform,-86655.59,56130.86,12389.7,0,0,0,1,1,1,,
chest_5_AJO,-1,ActorTransform,-76506.5,38757.82,12600.45,0,0,0,1,1,1,,
chest_5_AJP,-1,ActorTransform,-93935.92,44341.93,11287.92,0,0,0,1,1,1,,
chest_5_AJQ,-1,ActorTransform,-87082.67,36785.84,13013.48,0,0,0,1,1,1,,
chest_5_AJR,-1,ActorTransform,-70623.42,36479.4,11102.78,0,0,0,1,1,1,,
chest_5_AJS,-1,ActorTransform,-64653.37,30282.23,11084.08,0,0,0,1,1,1,,
chest_5_AJT,-1,ActorTransform,-55690.1,61650.32,9985.91,0,0,0,1,1,1,,
chest_5_AJU,-1,ActorTransform,-61486.86,39449,11657.71,0,0,0,1,1,1,,
chest_5_AJV,-1,ActorTransform,-93153.99,57709.83,12051.24,0,0,0,1,1,1,,
chest_5_AJW,-1,ActorTransform,-90044.64,26268.72,12703.45,0,0,0,1,1,1,,
chest_5_AJX,-1,ActorTransform,-88823.51,59424.74,10850.93,0,0,0,1,1,1,,
chest_5_AJY,-1,ActorTransform,-61931.44,26031.88,12187.37,0,0,0,1,1,1,,
chest_5_AJZ,-1,ActorTransform,-58628.7,70301.7,8458.92,0,0,0,1,1,1,,
chest_5_AKA,-1,ActorTransform,-66063.46,35537.02,10037.84,0,0,0,1,1,1,,
chest_5_AKB,-1,ActorTransform,-87872.09,49496.34,12337.6,0,0,0,1,1,1,,
chest_5_AKC,-1,ActorTransform,-66815.43,37947.41,10797.68,0,0,0,1,1,1,,
chest_5_AKD,-1,ActorTransform,-68005.7,24199.48,16399.93,0,0,0,1,1,1,,
chest_5_AKE,-1,ActorTransform,-73581.44,47288.59,9752.85,0,0,0,1,1,1,,
chest_5_AKF,-1,ActorTransform,-56828.11,72931.17,8428.53,0,0,0,1,1,1,,
chest_5_AKG,-1,ActorTransform,-57396.67,55906.34,11501.13,0,0,0,1,1,1,,
chest_5_AKH,-1,ActorTransform,-85800.42,32333.5,13901.62,0,0,0,1,1,1,,
chest_5_AKI,-1,ActorTransform,-95123.35,52447.54,11820.12,0,0,0,1,1,1,,
chest_5_AKJ,-1,ActorTransform,-65525.89,63368.94,12090.61,0,0,0,1,1,1,,
chest_5_AKK,-1,ActorTransform,-66417.28,75533.03,9946.85,0,0,0,1,1,1,,
chest_5_AKL,-1,ActorTransform,-92317.94,51116.26,12135.2,0,0,0,1,1,1,,
chest_5_AKM,-1,ActorTransform,-66124.09,24079.58,11046.56,0,0,0,1,1,1,,
chest_5_AKN,-1,ActorTransform,-81396.35,34150.59,14045.93,0,0,0,1,1,1,,
chest_5_AKO,-1,ActorTransform,-58140.67,31300.15,11153.67,0,0,0,1,1,1,,
chest_5_AKP,-1,ActorTransform,-90679.52,56183.62,12585.6,0,0,0,1,1,1,,
chest_5_AKQ,-1,ActorTransform,-73853.16,62401.44,11314.12,0,0,0,1,1,1,,
chest_5_AKR,-1,ActorTransform,-92229.68,52058.72,12282.21,0,0,0,1,1,1,,
chest_5_AKS,-1,ActorTransform,-51534.58,55727.58,8796.61,0,0,0,1,1,1,,
chest_5_AKT,-1,ActorTransform,-65046.52,66318.63,9926.2,0,0,0,1,1,1,,
chest_5_AKU,-1,ActorTransform,-97792.29,47650.48,9599.88,0,0,0,1,1,1,,
chest_5_AKV,-1,ActorTransform,-67135.23,59609.79,10190.56,0,0,0,1,1,1,,
chest_5_AKW,-1,ActorTransform,-57567.8,46604.99,11476.3,0,0,0,1,1,1,,
chest_5_AKX,-1,ActorTransform,-84639.38,51094.95,12238.06,0,0,0,1,1,1,,
chest_5_AKY,-1,ActorTransform,-59569.89,31328.04,11392.98,0,0,0,1,1,1,,
chest_5_AKZ,-1,ActorTransform,-89215.38,52439.54,13243.51,0,0,0,1,1,1,,
chest_5_ALA,-1,ActorTransform,-65090.66,42975.57,11845.71,0,0,0,1,1,1,,
chest_5_ALB,-1,ActorTransform,-74432.47,60589.76,11101.99,0,0,0,1,1,1,,
chest_5_ALC,-1,ActorTransform,-63615.53,45747.44,11501.56,0,0,0,1,1,1,,
chest_5_ALD,-1,ActorTransform,-56362.39,71286.56,6480.59,0,0,0,1,1,1,,
chest_5_ALE,-1,ActorTransform,-52891.9,61642.56,9290.8,0,0,0,1,1,1,,
chest_5_ALF,-1,ActorTransform,-55298.96,71795.57,6480.16,0,0,0,1,1,1,,
chest_5_ALG,-1,ActorTransform,-71801.71,47186.93,10126.81,0,0,0,1,1,1,,
chest_5_ALH,-1,ActorTransform,-69068.93,33609.99,10471.59,0,0,0,1,1,1,,
chest_5_ALI,-1,ActorTransform,-58822.5,75424.73,6191.36,0,0,0,1,1,1,,
chest_5_ALJ,-1,ActorTransform,-86681.66,51604.04,12878.38,0,0,0,1,1,1,,
chest_5_ALK,-1,ActorTransform,-91790.98,56336.75,11824.17,0,0,0,1,1,1,,
chest_5_ALL,-1,ActorTransform,-58575.73,70269.21,10280.06,0,0,0,1,1,1,,
chest_5_ALM,-1,ActorTransform,-88707.26,41257.71,12754.31,0,0,0,1,1,1,,
chest_5_ALN,-1,ActorTransform,-75699.4,36263,12763.11,0,0,0,1,1,1,,
chest_5_ALO,-1,ActorTransform,-56520.2,74384.24,6185.92,0,0,0,1,1,1,,
chest_5_ALP,-1,ActorTransform,-61008,26549.89,11375.96,0,0,0,1,1,1,,
chest_5_ALQ,-1,ActorTransform,-56373.49,58242,9371.99,0,0,0,1,1,1,,
chest_5_ALR,-1,ActorTransform,-64091.86,74146.48,9796.29,0,0,0,1,1,1,,
chest_5_ALS,-1,ActorTransform,-68107.35,61272.12,9988.88,0,0,0,1,1,1,,
chest_5_ALT,-1,ActorTransform,-83581.59,20461.49,11041.54,0,0,0,1,1,1,,
chest_5_ALU,-1,ActorTransform,-65657.48,57904.44,11471.85,0,0,0,1,1,1,,
chest_5_ALV,-1,ActorTransform,-75066.56,31392.56,9942.01,0,0,0,1,1,1,,
chest_5_ALW,-1,ActorTransform,-59885.11,64818.34,9937.12,0,0,0,1,1,1,,
chest_5_ALX,-1,ActorTransform,-54629.34,39578.35,11375.97,0,0,0,1,1,1,,
chest_5_ALY,-1,ActorTransform,-65096.43,55862.2,11845.54,0,0,0,1,1,1,,
chest_5_ALZ,-1,ActorTransform,-73027.91,28481.84,10192.28,0,0,0,1,1,1,,
chest_5_AMA,-1,ActorTransform,-66885.62,31132.07,10519.07,0,0,0,1,1,1,,
chest_5_AMB,-1,ActorTransform,-96729.78,44647.86,11059.34,0,0,0,1,1,1,,
chest_5_AMC,-1,ActorTransform,-80388.89,56076.11,11497.68,0,0,0,1,1,1,,
chest_5_AMD,-1,ActorTransform,-71926.63,37381.37,11449.98,0,0,0,1,1,1,,
chest_5_AME,-1,ActorTransform,-58179.38,50479.93,12631.19,0,0,0,1,1,1,,
chest_5_AMF,-1,ActorTransform,-56218.54,39511.89,11553.39,0,0,0,1,1,1,,
chest_5_AMG,-1,ActorTransform,-89444.2,39085.91,14044.85,0,0,0,1,1,1,,
chest_5_AMH,-1,ActorTransform,-65640.23,41374.02,11905.7,0,0,0,1,1,1,,
chest_5_AMI,-1,ActorTransform,-70429.88,65795.14,11302.76,0,0,0,1,1,1,,
chest_5_AMJ,-1,ActorTransform,-77928.13,47002.24,11168.53,0,0,0,1,1,1,,
chest_5_AMK,-1,ActorTransform,-87142,51877.55,13244,0,0,0,1,1,1,,
chest_5_AML,-1,ActorTransform,-85085.76,54526.45,12378.49,0,0,0,1,1,1,,
chest_5_AMM,-1,ActorTransform,-92523.17,42949.91,11715.96,0,0,0,1,1,1,,
chest_5_AMN,-1,ActorTransform,-52091.55,52352.08,9822.32,0,0,0,1,1,1,,
chest_5_AMO,-1,ActorTransform,-91151.47,54204.21,12498.67,0,0,0,1,1,1,,
chest_5_AMP,-1,ActorTransform,-64953.98,26561.67,11033.05,0,0,0,1,1,1,,
chest_5_AMQ,-1,ActorTransform,-77826.17,36683.09,12538.41,0,0,0,1,1,1,,
chest_5_AMR,-1,ActorTransform,-66609.26,52036.11,12091.59,0,0,0,1,1,1,,
chest_5_AMS,-1,ActorTransform,-96885.33,37757.96,11067.05,0,0,0,1,1,1,,
chest_5_AMT,-1,ActorTransform,-63063.25,61832.16,11904.45,0,0,0,1,1,1,,
chest_5_AMU,-1,ActorTransform,-64234.73,38105.55,10756.5,0,0,0,1,1,1,,
chest_5_AMV,-1,ActorTransform,-76746.95,66588.21,10933.89,0,0,0,1,1,1,,
chest_5_AMW,-1,ActorTransform,-61470.68,71115.74,9202.68,0,0,0,1,1,1,,
chest_5_AMX,-1,ActorTransform,-95950.56,35663.25,12348.34,0,0,0,1,1,1,,
chest_5_AMY,-1,ActorTransform,-81872.87,39044.96,12425.24,0,0,0,1,1,1,,
chest_5_AMZ,-1,ActorTransform,-55231.6,64458.13,9860.65,0,0,0,1,1,1,,
chest_5_ANA,-1,ActorTransform,-86267.2,53366.36,13255.33,0,0,0,1,1,1,,
chest_5_ANB,-1,ActorTransform,-71452.23,26819.41,11028.14,0,0,0,1,1,1,,
chest_5_ANC,-1,ActorTransform,-55432.27,47043.39,12661.99,0,0,0,1,1,1,,
chest_5_AND,-1,ActorTransform,-76851.73,57155.25,9686.96,0,0,0,1,1,1,,
chest_5_ANE,-1,ActorTransform,-68441.45,42159.23,10834.17,0,0,0,1,1,1,,
chest_5_ANF,-1,ActorTransform,-76928.05,49716.45,10576.18,0,0,0,1,1,1,,
