localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
BP_RuneAnimated_C--arkan--HOOPZAIDIZLFVOITOBKVUJEHWICG--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated278,-1,ActorTransform,4,32,0,0,0,0,
BP_RuneAnimated_C--arkan--HPSDEZJTOXEGMSDAXHWWTIVEJEFS--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated809,-1,ActorTransform,34,0,-8,0,0,0,
BP_RuneAnimated_C--arkan--HUKLJYZCKVRHSQRGOXYPAMRRBEZC--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated124,-1,ActorTransform,0,0,50,0,0,0,
BP_RuneAnimated_C--arkan--HWWGMWDSYCLSEHVEBPDHKLRZCHUE--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated209,-1,ActorTransform,-4,32,0,0,0,0,
BP_RuneAnimated_C--arkan--HXNWJBERWDFKYERCDLLQMBKCCHQX--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated559,-1,ActorTransform,40,68,-2,0,0,0,
BP_RuneAnimated_C--arkan--HYSIVCYCMPCBRKXNJONIZJMJZSHG--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated261,-1,ActorTransform,10,16,0,0,0,0,
BP_RuneAnimated_C--arkan--HZHCMSVFVKQPURGJJSNZCNCXPBPD--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated580,-1,ActorTransform,90,74,-10,0,0,0,
BP_RuneAnimated_C--arkan--HZVNUQSWFBJUAWLYGJQAZINZQKLF--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated481,-1,ActorTransform,-48,0,0,0,0,0,
BP_RuneAnimated_C--arkan--IBGFVXAXSKTWEVPYBTOMRMHXHNDX--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated277,-1,ActorTransform,31,-86,-10,0,0,0,
BP_RuneAnimated_C--arkan--ICULERDIUSTWKMZVIHHYFYXDQZHP--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated156,-1,ActorTransform,38,-12,-2,0,0,0,
BP_RuneAnimated_C--arkan--IEJGNBDJYWEJWDWXVHIHMVRFVQTN--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated424,-1,ActorTransform,14,18,0,0,0,0,
BP_RuneAnimated_C--arkan--IFLYGAXRMUXTKVQENMMYAXYSBCIL--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated166,-1,ActorTransform,27,-27,23,0,0,0,
BP_RuneAnimated_C--arkan--IINDYEJWHQGABYEJQVLICHECISJI--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated442,-1,ActorTransform,-20,-14,0,0,0,0,
BP_RuneAnimated_C--arkan--INYNSSCAUWXGILFXPLDRKZNYQZCU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated707,-1,ActorTransform,-18,-66,0,0,0,0,
BP_RuneAnimated_C--arkan--ISJPBUPZVZNHCSWCWOTZOBOXBRNK--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated709,-1,ActorTransform,-11,14,0,0,0,0,
BP_RuneAnimated_C--arkan--IZTKZCCFTVLNJSQFOCMIHGWLUFTC--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated117,-1,ActorTransform,-16,22,0,0,0,0,
BP_RuneAnimated_C--arkan--JDVLUXKHUBBKHTULUDRJEUQFVRIL--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated17,-1,ActorTransform,0,0,24,0,0,0,
BP_RuneAnimated_C--arkan--JEJRQQAXDJLKCYFVBOGJMFLFPKTY--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated533,-1,ActorTransform,38,0,0,0,0,0,
BP_RuneAnimated_C--arkan--JFAJLLFRFLPBLQOSYMLHZISKRBFX--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated500,-1,ActorTransform,64,-40,0,0,0,0,
BP_RuneAnimated_C--arkan--JGJOYGATZZTEOLSRUWWREIQLMCBW--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated735,-1,ActorTransform,74,2,0,0,0,0,
BP_RuneAnimated_C--arkan--JISCAIWYMMKCDCCEXSIRMQNTOXNU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated585,-1,ActorTransform,0,0,8,0,0,0,
BP_RuneAnimated_C--arkan--JJUFODKQZLPOFCRNXTCLPEOOINPR--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated218,-1,ActorTransform,-54,50,100,0,0,0,
BP_RuneAnimated_C--arkan--JLACCUTTHBCUMLYONRUUNUVOOPKR--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated488,-1,ActorTransform,-106,-92,0,0,0,0,
BP_RuneAnimated_C--arkan--JNIMDAAFDDBCGRTKJFEUQSRKCMTY--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated694,-1,ActorTransform,14,-16,0,0,0,0,
BP_RuneAnimated_C--arkan--JNUPLBQWTOEWFYJQHDUQGYJCZVOD--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated750,-1,ActorTransform,-28,0,0,0,0,0,
BP_RuneAnimated_C--arkan--JONFNLXWULQQVDGTEXWDDCZHDRRO--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated682,-1,ActorTransform,42,-66,62,0,0,0,
BP_RuneAnimated_C--arkan--JTTKZFYVEBRUVLBUOIYJPWAPGFJT--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated565,-1,ActorTransform,14,0,6,0,0,0,
BP_RuneAnimated_C--arkan--JXSRNAGHGDHGBDIKKJKBMDTMYXFL--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated747,-1,ActorTransform,-10,6,0,0,0,0,
BP_RuneAnimated_C--arkan--JXXIAKYVKMTNGLKBMSMWMRPLARKF--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated877,-1,ActorTransform,0,-20,12,0,0,0,
BP_RuneAnimated_C--arkan--KAQZAIBIWZEBSSAVNHZQZHWMNVJJ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated607,-1,ActorTransform,-6,30,-10,0,0,0,
BP_RuneAnimated_C--arkan--KBROYVKUQLSKAMNYCSOYKRKMQIAQ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated486,-1,ActorTransform,34,0,0,0,0,0,
BP_RuneAnimated_C--arkan--KDUOOYZINVKUSLMMKTDXLZCOBGLO--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated638,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--arkan--KHEIVUQFRWDXQUFFFGZUIZCHBBLM--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated281,-1,ActorTransform,0,0,12,0,0,0,
BP_RuneAnimated_C--arkan--KHKEYHOUEXPCXUAYUPATUUHWDULY--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated293,-1,ActorTransform,36,-18,-10,0,0,0,
BP_RuneAnimated_C--arkan--KILMZHIZFCYEGEEORZYKQRFBEIHJ--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated153,-1,ActorTransform,-12,8,2,0,0,0,
BP_RuneAnimated_C--arkan--KJQBZQQMNFYVLZVZVFTOMSVZDDDP--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated593,-1,ActorTransform,-28,-4,0,0,0,0,
BP_RuneAnimated_C--arkan--KKPKGADRBWZNTFLZNEPFUUCWOVJZ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated835,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--arkan--KKXKZRMTWAFTJOMEZEGMELZHUOOV--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated873,-1,ActorTransform,0,0,12,0,0,0,
BP_RuneAnimated_C--arkan--KLEBVDFGBEOFYBQNPQDROXYQEFWP--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated375,-1,ActorTransform,-10,78,0,0,0,0,
BP_RuneAnimated_C--arkan--KLXSSCODETETWLBELOUBNCMREOMI--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated784,-1,ActorTransform,-50,-30,0,0,0,0,
BP_RuneAnimated_C--arkan--KTINIGFPBWGNROOHDSTFAMNJMKGV--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated55_17,-1,ActorTransform,0,0,14,0,0,0,
BP_RuneAnimated_C--arkan--KVZBXBKIVPLICYFGIQMGDCBIRIRG--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated318,-1,ActorTransform,98,124,10,0,0,0,
BP_RuneAnimated_C--arkan--KWXEZZGORUBYTKBTMJQVPNWCDQKX--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated581,-1,ActorTransform,26,38,0,0,0,0,
BP_RuneAnimated_C--arkan--KYFNKMDEAWZXROCLLMXWZUJQZLEY--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated663,-1,ActorTransform,18,46,0,0,0,0,
BP_RuneAnimated_C--arkan--KYZJUZZQDBQVVACQSVUXXLGYWIIZ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated800,-1,ActorTransform,-80,-8,2,0,0,0,
BP_RuneAnimated_C--arkan--LALKKTTIXASLOPJMTGARDAZTVLTH--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated943,-1,ActorTransform,24,-6,-6,0,0,0,
BP_RuneAnimated_C--arkan--LFWOXHBCWKCQZVGXLVLBXVFGNMCN--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated69,-1,ActorTransform,214,90,166,0,0,0,
BP_RuneAnimated_C--arkan--LKGPPIEMIWWFOQVUIZQLJSLJFDHN--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated116,-1,ActorTransform,14,-8,0,0,0,0,
BP_RuneAnimated_C--arkan--LKTDKODHXKBGAKMLIFRGCWKSYRCM--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated495,-1,ActorTransform,80,30,46,0,0,0,
BP_RuneAnimated_C--arkan--LMESCRVQGQRTRJCWFOIUYKOBSYTV--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated729,-1,ActorTransform,50,40,0,0,0,0,
BP_RuneAnimated_C--arkan--LPRQXPPKQZQYFLWKJFYZXYHQTACO--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated627,-1,ActorTransform,56,106,2,0,0,0,
BP_RuneAnimated_C--arkan--LRITNAWOCDSEGWOTCQHBKHDCCJMS--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated385,-1,ActorTransform,-10,10,0,0,0,0,
BP_RuneAnimated_C--arkan--LUMECXKGEVLCUDLXSOROGWQGNLCP--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated299,-1,ActorTransform,52,0,0,0,0,0,
BP_RuneAnimated_C--arkan--LZOTHUQFGWSOVRPLUHNRWMSXSRFO--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated846,-1,ActorTransform,-20,0,0,0,0,0,
BP_RuneAnimated_C--arkan--MATGGSZNZYGXGYADRMECJOWUFRXD--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated215,-1,ActorTransform,0,0,-42,0,0,0,
BP_RuneAnimated_C--arkan--MAYRCVSTJUFINFRXGCJNRMKUWCZQ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated688,-1,ActorTransform,-8,34,8,0,0,0,
BP_RuneAnimated_C--arkan--MEQFXLZMXUPCAKPEWMTQMAGQHNFY--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated586,-1,ActorTransform,-30,50,0,0,0,0,
BP_RuneAnimated_C--arkan--MHBYDUIUQPQKKJFQBDOFGWNMLQGG--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated777,-1,ActorTransform,0,0,16,0,0,0,
BP_RuneAnimated_C--arkan--MPMIOYLMYKKLJFLAKOUUVBLZDNNV--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated606,-1,ActorTransform,-6,-40,0,0,0,0,
BP_RuneAnimated_C--arkan--MTULIXPQGJBPMTJJVPIPIEIPSAIN--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated899,-1,ActorTransform,0,0,10,0,0,0,
BP_RuneAnimated_C--arkan--MWCDBSGAUNSNHQCQXYJVZSSZDCYP--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated826,-1,ActorTransform,-42,-12,0,0,0,0,
BP_RuneAnimated_C--arkan--NALKOQSKWDJTXAWUVUAHWPLZUMTJ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated463,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--arkan--NIOXTYVYXJZNTINRPJCVRGHPEROE--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated531,-1,ActorTransform,0,0,6,0,0,0,
BP_RuneAnimated_C--arkan--NKNBQWSLMQTYOKPNYIFGAFIWPHMV--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated710,-1,ActorTransform,-100,-144,14,0,0,0,
BP_RuneAnimated_C--arkan--OBZVTWGXIFZJPVUXWTNYMMSAXJMQ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated827,-1,ActorTransform,18,10,14,0,0,0,
BP_RuneAnimated_C--arkan--OCCMJUXWMGXOALLCKBFTXGZOZQCZ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated659,-1,ActorTransform,102,124,46,0,0,0,
BP_RuneAnimated_C--arkan--OCFIMMAMAWITTVFCOLTMTRDOAADI--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated133,-1,ActorTransform,-22,6,0,0,0,0,
BP_RuneAnimated_C--arkan--ODXVTKUCALBQAUHXXZODNKXYOXUR--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated431,-1,ActorTransform,-40,-20,4,0,0,0,
BP_RuneAnimated_C--arkan--OHMVIWOANXADTIUEDWDGIHNJCDFU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated683,-1,ActorTransform,0,0,-24,0,0,0,
BP_RuneAnimated_C--arkan--OJFERHGJDWJESBNJCRDQYQIEIKBC--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated739,-1,ActorTransform,74,0,0,0,0,0,
BP_RuneAnimated_C--arkan--OLLTZFFPWVZQMZIPQZAECMMVNRYL--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated537,-1,ActorTransform,12,4,4,0,0,0,
BP_RuneAnimated_C--arkan--ONAHJSKSIWVKDZYGPJNXPVMFNWGK--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated704,-1,ActorTransform,38,-20,30,0,0,0,
BP_RuneAnimated_C--arkan--OUKSVOOEJICCFYHAGGMUZPRETVYP--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated812,-1,ActorTransform,76,-36,0,0,0,0,
BP_RuneAnimated_C--arkan--OUZBQVJVCPZTXKETEHVKDEEGGQWQ--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated206,-1,ActorTransform,-18,38,18,0,0,0,
BP_RuneAnimated_C--arkan--PBNWZJEIGGRKSYMHQKUOAROXWVNS--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated934,-1,ActorTransform,-36,-12,0,0,0,0,
BP_RuneAnimated_C--arkan--PCAGFDUYKNCVULDHCLZUYOEGKFYA--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated482,-1,ActorTransform,0,0,22,0,0,0,
BP_RuneAnimated_C--arkan--PDLKKXFTCIZQICHODTLTMEVJNOHY--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated746,-1,ActorTransform,0,64,0,0,0,0,
BP_RuneAnimated_C--arkan--PEMUSMNYEVIUXRUKTGEZSOUEUOLF--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated40,-1,ActorTransform,-10,22,0,0,0,0,
BP_RuneAnimated_C--arkan--PEVMRROTLAKBFMMYURBBZQWJRSJB--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated552,-1,ActorTransform,-46,-6,0,0,0,0,
BP_RuneAnimated_C--arkan--PHMPNIOIBTIYIZJAISHWELWVWMYU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated665,-1,ActorTransform,42,82,-16,0,0,0,
BP_RuneAnimated_C--arkan--PHPYICMMZWGQVICDRKGBHBGVTCAM--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated527,-1,ActorTransform,22,10,0,0,0,0,
BP_RuneAnimated_C--arkan--PKFEKKSWEPOAFHYWZYNNBWUMKRAR--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated633,-1,ActorTransform,6,-26,-2,0,0,0,
BP_RuneAnimated_C--arkan--PUEUDAHUBRGXHWHRTPEKOCDQMBMF--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated518,-1,ActorTransform,0,0,-10,0,0,0,
