localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
hiddenCube--jonat--SMOQFOJEZXVBZRSLJRHSLCHSCQNO--1677801786--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_86,13788,ActorTransform,-21,3,33,0,0,0,
hiddenCube--jonat--SOXJFGGOQREDCOGTNRIISDEGDKAD--1677801753--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_83,13793,ActorTransform,8,-20,20,0,0,0,
hiddenCube--jonat--SPFNNIQUZJBDLODKMTPJBTOQQIFS--1678497529--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube194,13871,ActorTransform,0,0,3,0,0,0,
hiddenCube--jonat--SZUOHNWLCPEESYHOWTLUTPNZCOFT--1677780391--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_99,13963,ActorTransform,6,18,1,0,0,0,
hiddenCube--jonat--TFPUMCMMFVTVBCWBMPNGRZHNALVI--1677864346--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_65,13835,ActorTransform,-5,14,-3,0,0,0,
hiddenCube--jonat--TGGWZOQRYCDELNOHNUNYCYGHLSVM--1677802505--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube135,13808,ActorTransform,19,-4,1,0,0,0,
hiddenCube--jonat--UDXGJXDGADSJXUKVOKJBSMNAGDAU--1677801846--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_92,13797,ActorTransform,-17,9,0,0,0,0,
hiddenCube--jonat--UEBDNWVQPKLDKKNREYWOLWJXBGIN--1677799774--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_1,13978,ActorTransform,-19,-9,13,0,0,0,
hiddenCube--jonat--UGSUMLFGOIITFCWYQGXWRZDNXQKF--1677780159--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_87,13960,ActorTransform,17,5,0,0,0,0,
hiddenCube--jonat--UKKIQZRVPKVDULBPWQENUQYQJYNK--1677861226--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube144,13817,ActorTransform,2,-5,0,0,0,0,
hiddenCube--jonat--UMCUOTKDOTWHAKZACBXIQUZRYPTE--1678493136--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube169_7,13841,ActorTransform,21,9,11,0,0,0,
hiddenCube--jonat--UPWUFWNCQQCXTGVPOODCDTIDWESW--1677781022--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_122,13971,ActorTransform,-2,16,8,0,0,0,
hiddenCube--jonat--UVGMOFXGAGCUMDSYMZOHEQIMBFUC--1677773377--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/Redwoods_Placement.Redwoods_Placement:PersistentLevel.BP_HiddenCube2,13875,ActorTransform,10,-6,2,0,0,0,
hiddenCube--jonat--VDTBPHRGDOFMQUFYGWNPCVJBIQZM--1678493967--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_33,13852,ActorTransform,4,4,-8,0,0,0,
hiddenCube--jonat--VIQDISTDWKMKDNXLTMGCGKADGDDV--1677779511--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_66,13956,ActorTransform,11,15,7,0,0,0,
hiddenCube--jonat--VJXHOPMEAKZIOGADEAPIRQTKLQVR--1677801684--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube120,13791,ActorTransform,0,0,3,0,0,0,
hiddenCube--jonat--VMLRFSZQDYZQRHAZHEFONBSZXLJT--1677801306--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_67,13782,ActorTransform,-59,33,14,0,0,0,
hiddenCube--jonat--VRWAJWYUCCDKNOUYPRWHBGORGFGM--1677778912--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube61,13943,ActorTransform,13,0,8,0,0,0,
hiddenCube--jonat--VWMNKXXCNIPFOWKMDEIAJOWUIPIM--1677800244--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_22,13983,ActorTransform,0,0,7,0,0,0,
hiddenCube--jonat--VXAYGDCWLIVOPZVBUGRVEJWUJNZC--1678737397--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube202_8,13879,ActorTransform,0,0,1,0,0,0,
hiddenCube--jonat--WLLSHSLQEHXWDCKCTQIJXAOZHSJC--1677779868--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube71_78,13958,ActorTransform,8,1,-10,0,0,0,
hiddenCube--jonat--WMPOOSKGTWVGFWRGRCJPVUQDHJFR--1677777642--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube49_9,13932,ActorTransform,9,-13,-20,0,0,0,
hiddenCube--jonat--WONTIDBDUSLVRGQWBZVAPXAQMXQG--1677800056--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_13,13981,ActorTransform,5,0,0,0,0,0,
hiddenCube--jonat--WOSYJHFGSRGZBMVSMTNUFFNYUYZN--1678498018--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_83,13874,ActorTransform,22,13,18,0,0,0,
hiddenCube--jonat--WSSNEYHRYZXHPOUWPOMIASQLPNEZ--1677801125--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_52,13774,ActorTransform,6,4,-10,0,0,0,
hiddenCube--jonat--WTINUGFJTQHKMHAIQYSENBNLVYGK--1677864104--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube159,13831,ActorTransform,21,-11,2,0,0,0,
hiddenCube--jonat--WTUYODIWACXSHRCOZIIAUEELSPWI--1677773619--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube8,13966,ActorTransform,-57,28,0,0,0,0,
hiddenCube--jonat--XBHGKLVLWTJRTEYONINKFCIZBOWT--1677799814--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_4,13976,ActorTransform,4,10,29,0,0,0,
hiddenCube--jonat--XHMKMPBDRYFFAQTAUJCVVSLILEDO--1677773466--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube3,13912,ActorTransform,0,0,-5,0,0,0,
hiddenCube--jonat--XSFKEOIMBGHPCMDJSRGQKJHMWZHL--1677800672--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube103,13771,ActorTransform,0,0,1,0,0,0,
hiddenCube--jonat--XSUUMEISFEEKOMWPUBPPZQDECYVD--1677773619--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube9,13977,ActorTransform,8,-3,3,0,0,0,
hiddenCube--jonat--XUYAFHMEGNHZQXKMCJPLHGVCZUHG--1677861169--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube143_8,13815,ActorTransform,25,11,5,0,0,0,
hiddenCube--jonat--XXKNYZSMRYQUOYNUUZGWQAZGBKMZ--1677777812--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_11,13934,ActorTransform,-3,19,4,0,0,0,
hiddenCube--jonat--YBBLNZXMUNBLRFPKUJPWYRLGOTNT--1677801075--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_49,13778,ActorTransform,7,34,4,0,0,0,
hiddenCube--jonat--YJLSLREXLHKSXBPRZOASSRARPGQP--1677778240--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_32,13940,ActorTransform,-54,2,24,0,0,0,
hiddenCube--jonat--YMFZVHYXHQUPHGMCDLAERXAHXXSB--1677802347--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube132_116,13801,ActorTransform,-3,18,7,0,0,0,
hiddenCube--jonat--YRDZGVHAPVJSDLJVOHGRHIXQWQNE--1677801155--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_55,13775,ActorTransform,21,-13,17,0,0,0,
hiddenCube--jonat--YRYCYSJFOXIBXEJFHXMEOMWVYIJP--1677779643--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_69,13955,ActorTransform,-10,17,3,0,0,0,
hiddenCube--jonat--YXJQADBXBQXXQMLACSEBDXJFLKCO--1678494181--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube182,13857,ActorTransform,-3,-4,-2,0,0,0,
hiddenCube--jonat--YYGBNBVKYJAAWGPBNIJERJLDPKRL--1677802131--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube129,13800,ActorTransform,0,0,3,0,0,0,
hiddenCube--jonat--YZOWYDYSJVATIMELNINESVTAYLNS--1677773861--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube14,13809,ActorTransform,-5,7,-1,0,0,0,
hiddenCube--jonat--ZEKIQVFZCZPIOHWWVKTGMQZRTOWH--1677778949--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube62,13947,ActorTransform,-25,-8,1,0,0,0,
hiddenCube--jonat--ZKRNEYFMUYTLRDCEQCQGMGAKFAVI--1677776767--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/Redwoods_Placement.Redwoods_Placement:PersistentLevel.BP_HiddenCube_C_32,13923,ActorTransform,-11,0,0,0,0,0,
hiddenCube--jonat--ZLMZKMKCMXGNPDPBQAXGKPKIDMBD--1677864779--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_82,13840,ActorTransform,-4,-9,27,0,0,0,
hiddenCube--jonat--ZODHLLCCOFHJCMWATLFZCKETODCP--1677778058--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_21,13937,ActorTransform,20,13,-14,0,0,0,
hiddenCube--jonat--ZRCCJZRNYTLYSTNYIZXABOPVCIDX--1677776626--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/Redwoods_Placement.Redwoods_Placement:PersistentLevel.BP_HiddenCube_C_29,13924,ActorTransform,0,0,-5,-10,0,-19,
lightPattern--main_gi--PEOOCHKPLCPWFXBZKWHQBAWZHWCD--1674110876--BP_ProjectionCone_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJavis.WorkspaceJavis:PersistentLevel.BP_ProjectionCone_C_1,8567,ActorTransform|captureComponentTransform|lightDecalTransform,35,51,0,0,-2,0,
logicGrid--Joey--BBIQJQCOABGYFBIJEZHOKDPUGLWX--1687298654--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated698,-1,ActorTransform,-72,-30,16,0,0,0,
logicGrid--Joey--BFLVBGCJKJXQNDJSEYNRNJGNJGTS--1687284334--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated622_46,-1,ActorTransform,0,0,6,0,0,0,
logicGrid--Joey--BJUTNRLEYEKAARASRNXGFRALWIVT--1687298073--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated681,-1,ActorTransform,0,0,-66,0,0,0,
logicGrid--Joey--BNZTNYDGOBLZAOFZZQFJKENFXYUL--1687297924--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated675,-1,ActorTransform,0,0,-32,0,0,0,
logicGrid--Joey--BTOXFVLMDPYEUEVQEXVZUOBZFIEM--1687298083--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated682,-1,ActorTransform,-58,-130,74,0,0,0,
logicGrid--Joey--CYWENAKNSUJUWMERBQVSRVWPGWEB--1687299643--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated614,-1,ActorTransform,0,0,6,0,0,0,
logicGrid--Joey--DQYVZNJDHDSKCCSWKGNXTQQJAVCK--1687298798--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated703,-1,ActorTransform,12,0,10,0,0,0,
logicGrid--Joey--EEYPDQOKHMKFOXFJSFSHEYHKZSTY--1687297817--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated671,-1,ActorTransform,-16,18,-8,0,0,0,
logicGrid--Joey--EPBFCQMDGNEUCTFDMSICWWMRYQQI--1687298268--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated687,-1,ActorTransform,24,24,-18,0,0,0,
logicGrid--Joey--FIHMJBVHYFFQMIRTMMRIPSUYTXVF--1687299643--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated669,-1,ActorTransform,-22,34,4,0,0,0,
logicGrid--Joey--FWIOCKCLITSLVXGDHFITVIOEUUGI--1687284406--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated631,-1,ActorTransform,-8,-8,18,0,0,0,
logicGrid--Joey--GMYAGKVIHHGOKAZUCDHCXSVVCUIY--1687298531--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated695,-1,ActorTransform,0,0,8,0,0,0,
logicGrid--Joey--GRRLVCFESICEADWRPHBHYFHVNKET--1687297558--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated661,-1,ActorTransform,16,18,0,0,0,0,
logicGrid--Joey--IQWCCVMUKOJNGICOBQJFBSATMJYE--1687298306--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated689,-1,ActorTransform,120,-264,94,0,0,0,
logicGrid--Joey--IYMZOBZDEQFPXJRNCGGQHPJGBCGF--1687279149--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated609,-1,ActorTransform,60,-18,0,0,0,0,
logicGrid--Joey--JEBCVDDIXTBOZUAKYBWFBINTAIBO--1687296795--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated636,-1,ActorTransform,34,-2,0,0,0,0,
logicGrid--Joey--JRGCZRDCYCUAPOVBTWSPMLOKCFGO--1687299643--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated643,-1,ActorTransform,0,0,12,0,0,0,
logicGrid--Joey--MQIGRFTBESVUBQYENKVPMWBGTVSV--1687298775--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated701,-1,ActorTransform,0,0,2,0,0,0,
logicGrid--Joey--MWPUQMVMWCURBJRMCKXARXLANAIC--1687284344--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated622_48,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--Joey--MWXNHSOCHQUGXLHURSTSLISQAECD--1687297391--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated654,-1,ActorTransform,27,6,0,0,0,0,
logicGrid--Joey--MZFSCGGZBXKADOUBISZZHJLSJKWR--1687272973--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated587,-1,ActorTransform,-24,32,0,0,0,0,
logicGrid--Joey--NDERENSYGCYEKJNDGSPTUHKTRDAY--1687298670--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated699,-1,ActorTransform,0,0,6,0,0,0,
logicGrid--Joey--NYWMZOTQHNRUIVAXMKWTMEVMTVHF--1687270838--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated577,-1,ActorTransform,84,26,0,0,0,0,
logicGrid--Joey--OMIGRNTTSGHRKLHXJFUGIMHPIUEK--1687278434--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated600,-1,ActorTransform,0,0,8,0,0,0,
logicGrid--Joey--PECGHKECRQLJHAHDPFZZQOIQRMOU--1687283890--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated618,-1,ActorTransform,-72,-6,2,0,0,0,
logicGrid--Joey--PJCTBTHEXRFPNFHZWTCJZFWSWZDR--1687278935--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated607,-1,ActorTransform,-396,-670,-16,0,0,0,
logicGrid--Joey--QGDTVLOZTNAFDLUWNDYRFOMUDNPL--1687278512--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated603,-1,ActorTransform,0,0,30,0,0,0,
logicGrid--Joey--QKLJSJRHJDOAFINEQEINCQPVXIAR--1687299073--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated714,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--Joey--QKODDRUHGSWPLKNXUUJDBZGJLYWB--1687298037--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated679,-1,ActorTransform,54,-22,0,0,0,0,
logicGrid--Joey--QRJZPNJGRFFWQIYZOHCIXJOXOGXH--1687271053--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated583,-1,ActorTransform,0,0,12,0,0,0,
logicGrid--Joey--QVMLZTAZHYRSLCSXXCHRWBGGRYLC--1687297682--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated667,-1,ActorTransform,-106,20,32,0,0,0,
logicGrid--Joey--RAZIGRSIAMCBDOWWJHKBOOUWKGYF--1687299026--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated712,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--Joey--SFRFYHWHGIDBPTFEJRSWFGJJLRFS--1687283832--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated616,-1,ActorTransform,0,0,4,0,0,0,
logicGrid--Joey--SWVERPHZWUZTCDZZLDXUVEGVBGHN--1687270958--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated580,-1,ActorTransform,-60,0,-2,0,0,0,
logicGrid--Joey--WAUWAXEZIEHDBLMEBVECFMTKZFOS--1687297866--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated672,-1,ActorTransform,0,0,-42,0,0,0,
logicGrid--Joey--WRNWXPDDFNIRTOGMZUYRGMHHSXFQ--1687298135--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated683,-1,ActorTransform,0,0,-44,0,0,0,
logicGrid--Joey--WTLQTUZBZXNCAJHBAEBROTOBBIEF--1687298212--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated685,-1,ActorTransform,0,0,20,0,0,0,
logicGrid--Joey--XTJMYODYKJZUMFYUTUTIEAXUAHOR--1687299140--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated717,-1,ActorTransform,0,0,2,0,0,0,
logicGrid--Joey--ZOHCZGLGBJAQZNGUVKMHSRHVQRWW--1687299360--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated721,-1,ActorTransform,32,30,0,0,0,0,
logicGrid--Joey--ZSTQJPOKOKYMOKCEWZNLNIOEUPNE--1687298921--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RuneAnimated708,-1,ActorTransform,0,0,4,0,0,0,
matchbox--Joey--COFJCZTUSQFHTIEYDUGPPHACDRIX--1686064295--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/Redwoods_Placement.Redwoods_Placement:PersistentLevel.BP_Matchbox?ForCopying2,15718,Mesh2Transform,0,0,10,0,0,0,
matchbox--Joey--KUUROHONTKWLUSEIWQFGPDAZRQGH--1686076907--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Matchbox?ForCopying2,15729,Mesh2Transform,0,0,3,0,0,2,
matchbox--Joey--SOYYVKDYTDTFJFQLBFKTCEXSPNBW--1686157069--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Matchbox?ForCopying2,15752,Mesh2Transform,-15,-12,-2,0,0,0,
